"id"	"user_id"	"station_id"	"date"	"type"	"start_time"	"end_time"	"status"	"month"	"year"	"can_split"	"notes"	"split_type"
2091	44	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2092	44	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2093	44	1	"2026-01-07 23:00:00"	"day"	"2026-01-08 06:00:00"	"2026-01-08 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2094	44	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2095	44	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2096	44	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2097	44	1	"2026-01-11 23:00:00"	"night"	"2026-01-12 18:00:00"	"2026-01-13 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2098	44	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2099	44	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2100	44	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2101	44	1	"2026-01-15 23:00:00"	"night"	"2026-01-16 18:00:00"	"2026-01-17 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2102	44	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2103	44	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2104	44	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2105	44	1	"2026-01-19 23:00:00"	"day"	"2026-01-20 06:00:00"	"2026-01-20 12:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (first day shift)"	
2106	44	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2107	44	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2108	44	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2109	44	1	"2026-01-23 23:00:00"	"day"	"2026-01-24 06:00:00"	"2026-01-24 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2110	44	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2111	44	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2112	44	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2113	44	1	"2026-01-27 23:00:00"	"day"	"2026-01-28 06:00:00"	"2026-01-28 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2114	44	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2115	44	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2116	44	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2117	45	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2118	45	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2119	45	1	"2026-01-02 23:00:00"	"night"	"2026-01-03 18:00:00"	"2026-01-04 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2120	45	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2121	45	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2122	45	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2123	45	1	"2026-01-06 23:00:00"	"day"	"2026-01-07 06:00:00"	"2026-01-07 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2124	45	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2125	45	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2126	45	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2127	45	1	"2026-01-10 23:00:00"	"day"	"2026-01-11 06:00:00"	"2026-01-11 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2128	45	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2129	45	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2130	45	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2131	45	1	"2026-01-14 23:00:00"	"day"	"2026-01-15 06:00:00"	"2026-01-15 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2132	45	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2133	45	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2134	45	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2135	45	1	"2026-01-18 23:00:00"	"night"	"2026-01-19 18:00:00"	"2026-01-20 06:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full night shift)"	
2136	45	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2137	45	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2138	45	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2139	45	1	"2026-01-22 23:00:00"	"day"	"2026-01-23 06:00:00"	"2026-01-23 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2140	45	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2141	45	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2142	45	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2143	45	1	"2026-01-26 23:00:00"	"day"	"2026-01-27 06:00:00"	"2026-01-27 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2144	45	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2145	45	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2146	45	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2147	45	1	"2026-01-30 23:00:00"	"day"	"2026-01-31 06:00:00"	"2026-01-31 12:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (first day shift)"	
2148	47	1	"2025-12-31 23:00:00"	"night"	"2026-01-01 18:00:00"	"2026-01-02 06:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full night shift)"	
2149	47	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2150	47	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2151	47	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2152	47	1	"2026-01-04 23:00:00"	"night"	"2026-01-05 18:00:00"	"2026-01-06 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2153	47	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2154	47	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2155	47	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2156	47	1	"2026-01-08 23:00:00"	"day"	"2026-01-09 06:00:00"	"2026-01-09 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2157	47	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2158	47	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2159	47	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2160	47	1	"2026-01-12 23:00:00"	"night"	"2026-01-13 18:00:00"	"2026-01-14 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2161	47	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2162	47	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2163	47	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2164	47	1	"2026-01-16 23:00:00"	"night"	"2026-01-17 18:00:00"	"2026-01-18 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2165	47	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2166	47	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2167	47	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2168	47	1	"2026-01-20 23:00:00"	"day"	"2026-01-21 06:00:00"	"2026-01-21 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2169	47	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2170	47	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2171	47	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2172	47	1	"2026-01-24 23:00:00"	"day"	"2026-01-25 06:00:00"	"2026-01-25 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2173	47	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2174	47	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2175	47	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2176	47	1	"2026-01-28 23:00:00"	"day"	"2026-01-29 06:00:00"	"2026-01-29 18:00:00"	"pending"	1	2026	true	"Automatisch gegenereerd voor test (full day shift)"	
2177	47	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2178	47	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2179	48	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2180	48	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2181	48	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2183	48	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2184	48	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2185	48	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2187	48	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2188	48	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2189	48	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2191	48	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2192	48	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2193	48	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2195	48	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2196	48	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2197	48	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2199	48	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2200	48	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2201	48	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2203	48	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2204	48	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2205	48	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2207	48	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2208	48	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2209	48	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2210	49	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2211	49	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2212	49	1	"2026-01-02 23:00:00"	"day"	"2026-01-03 06:00:00"	"2026-01-03 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2213	49	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2214	49	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2215	49	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2216	49	1	"2026-01-06 23:00:00"	"day"	"2026-01-07 12:00:00"	"2026-01-07 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (second day shift)"	
2217	49	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2218	49	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2219	49	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2220	49	1	"2026-01-10 23:00:00"	"day"	"2026-01-11 06:00:00"	"2026-01-11 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2221	49	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2222	49	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2223	49	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2224	49	1	"2026-01-14 23:00:00"	"night"	"2026-01-15 18:00:00"	"2026-01-16 06:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full night shift)"	
2225	49	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2226	49	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2227	49	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2228	49	1	"2026-01-18 23:00:00"	"day"	"2026-01-19 06:00:00"	"2026-01-19 12:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (first day shift)"	
2229	49	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2230	49	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2231	49	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2232	49	1	"2026-01-22 23:00:00"	"day"	"2026-01-23 06:00:00"	"2026-01-23 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2233	49	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2234	49	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2235	49	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2236	49	1	"2026-01-26 23:00:00"	"day"	"2026-01-27 06:00:00"	"2026-01-27 12:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (first day shift)"	
2237	49	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2238	49	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2239	49	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2240	49	1	"2026-01-30 23:00:00"	"day"	"2026-01-31 06:00:00"	"2026-01-31 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2241	50	1	"2025-12-31 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2243	50	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2244	50	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2245	50	1	"2026-01-04 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2247	50	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2248	50	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2249	50	1	"2026-01-08 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2251	50	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2252	50	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2253	50	1	"2026-01-12 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2255	50	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2256	50	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2257	50	1	"2026-01-16 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2259	50	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2260	50	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2261	50	1	"2026-01-20 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2262	50	1	"2026-01-21 23:00:00"	"day"	"2026-01-22 06:00:00"	"2026-01-22 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2263	50	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2264	50	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2265	50	1	"2026-01-24 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2267	50	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2268	50	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2269	50	1	"2026-01-28 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2270	50	1	"2026-01-29 23:00:00"	"day"	"2026-01-30 06:00:00"	"2026-01-30 18:00:00"	"pending"	1	2026	false	"Automatisch gegenereerd voor test (full day shift)"	
2271	50	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2273	51	1	"2026-01-01 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2274	51	1	"2026-01-02 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2275	51	1	"2026-01-03 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2277	51	1	"2026-01-05 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2278	51	1	"2026-01-06 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2279	51	1	"2026-01-07 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2281	51	1	"2026-01-09 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2282	51	1	"2026-01-10 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2283	51	1	"2026-01-11 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2285	51	1	"2026-01-13 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2286	51	1	"2026-01-14 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2287	51	1	"2026-01-15 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2289	51	1	"2026-01-17 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2290	51	1	"2026-01-18 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2291	51	1	"2026-01-19 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2293	51	1	"2026-01-21 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2294	51	1	"2026-01-22 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2295	51	1	"2026-01-23 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2297	51	1	"2026-01-25 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2298	51	1	"2026-01-26 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2299	51	1	"2026-01-27 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2301	51	1	"2026-01-29 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
2302	51	1	"2026-01-30 23:00:00"	"unavailable"			"pending"	1	2026	false	"Automatisch gegenereerd voor test (niet beschikbaar)"	
